path	index_blob	working_sha256	mechanical_status	lines	functions	bare_except	error_type
docs/model-research/action-value/polymarket-sports-maker-rebate-current-source-conflict-result-v1-2026-08-30.json	602e00e0d1e9e36e894a51b8a39801baa0561ebc		metadata_only_not_reviewed				
docs/model-research/action-value/polymarket-sports-maker-rebate-source-conflict-adjudication-v1-2026-08-30.json	886e7ab1e8d42053e2f52d1508059db348fe0e28		metadata_only_not_reviewed				
docs/model-research/action-value/polymarket-sports-maker-rebate-source-drift-adjudication-v2-2026-08-31.json	127dbf1c681a7620a4bfac36066a898e16e42c91		metadata_only_not_reviewed				
docs/model-research/action-value/polymarket-sports-maker-rebate-source-drift-contract-v2-2026-08-31.json	3168ca018d0c40aeb5df5e5149c3eacd77bdcbec		metadata_only_not_reviewed				
docs/model-research/action-value/polymarket-sports-maker-rebate-source-drift-result-v2-2026-08-31.json	9975eebffc6e3fa430e4808bdec067b8b32f1a4b		metadata_only_not_reviewed				
docs/model-research/action-value/polymarket-sports-taker-delay-maker-protection-gate-v1-2026-08-27.json	44e74c49c20cdb6caa69494f63695e37136d8456		metadata_only_not_reviewed				
docs/model-research/action-value/polymarket-streaming-service-emmys-partition-metadata-adjudication-v1-2026-09-01.json	33733383463319c0fad9f162610f28f97ee5b191		metadata_only_not_reviewed				
docs/model-research/action-value/polymarket-streaming-service-emmys-partition-metadata-capture-result-v1-2026-09-01.json	bb519d7b1dae8f7e7afbf405d68ebafaa9bfa64b		metadata_only_not_reviewed				
docs/model-research/action-value/polymarket-streaming-service-emmys-partition-metadata-contract-v1-2026-09-01.json	8ced0c678566f40d88801ddef99487e95f7a38ad		metadata_only_not_reviewed				
docs/model-research/action-value/polymarket-us-active-liquidity-incentives-contract-v1-2026-09-01.json	878ffc015ef161b64fef7cc88567eb88c0d415a3		metadata_only_not_reviewed				
docs/model-research/action-value/polymarket-us-active-liquidity-incentives-source-failure-v1-2026-09-01.json	6e4fc857ccfc760d87a38822525b6670bc30b668		metadata_only_not_reviewed				
docs/model-research/action-value/polymarket-us-collateral-return-adjudication-v1-2026-09-01.json	cb262b488eb26dbef98e894835a6628b4f1474af		metadata_only_not_reviewed				
docs/model-research/action-value/polymarket-us-combo-rfq-overview-adjudication-v1-2026-09-01.json	a4514921090d5a9fc8fb56a45798598a6df1e79c		metadata_only_not_reviewed				
docs/model-research/action-value/polymarket-us-combo-rfq-overview-contract-v1-2026-09-01.json	1e9d5123a060629a2db40db546dd63fcad1dfa74		metadata_only_not_reviewed				
docs/model-research/action-value/polymarket-us-combo-rfq-overview-source-result-v1-2026-09-01.json	ea1cee999aa2991e4eb6d5edb367b8d1ad5953e0		metadata_only_not_reviewed				
docs/model-research/action-value/polymarket-us-directional-collateral-return-contract-v1-2026-09-01.json	abbfec4a8b476917237d593abeca464432d3da85		metadata_only_not_reviewed				
docs/model-research/action-value/polymarket-us-directional-collateral-return-source-result-v1-2026-09-01.json	4a1e899e116233f8b4ecd37633c8f0e50bac1ad4		metadata_only_not_reviewed				
docs/model-research/action-value/polymarket-us-global-house-aid-exact-title-search-contract-v1-2026-09-01.json	befdd3e89c2a78222956b235ef1dadc4554458f9		metadata_only_not_reviewed				
docs/model-research/action-value/polymarket-us-global-house-aid-exact-title-search-result-v1-2026-09-01.json	72b96eab3d69435034d3d8a4ec39c786726150ae		metadata_only_not_reviewed				
docs/model-research/action-value/polymarket-us-global-sep30-title-catalog-adjudication-v1-2026-09-01.json	19012cf9f0cb211d70bf0006fb339337a2ee6c10		metadata_only_not_reviewed				
docs/model-research/action-value/polymarket-us-global-sep30-title-catalog-contract-v1-2026-09-01.json	2adaa6a3f113005f33d17fdf50a04de595c1d299		metadata_only_not_reviewed				
docs/model-research/action-value/polymarket-us-global-sep30-title-catalog-source-result-v1-2026-09-01.json	4566ea7f24ea0bdc462132b6601574ed7a2832ea		metadata_only_not_reviewed				
docs/model-research/action-value/polymarket-us-maker-rebate-rounding-adjudication-v1-2026-09-01.json	520d264d690cccad65195019470fdc0620e941f7		metadata_only_not_reviewed				
docs/model-research/action-value/polymarket-us-maker-rebate-rounding-contract-v1-2026-09-01.json	5311779a3c9eaf6a035615332ba49d13cc87ca7f		metadata_only_not_reviewed				
docs/model-research/action-value/polymarket-us-maker-rebate-rounding-source-result-v1-2026-09-01.json	4b2c3b8e48820ce31febd54482d7fba9436f91e2		metadata_only_not_reviewed				
docs/model-research/action-value/polymarket-us-market-maker-program-adjudication-v1-2026-09-01.json	491d17a638c9f8fe16ed8f7ca5c66a2b98aa7249		metadata_only_not_reviewed				
docs/model-research/action-value/polymarket-us-market-maker-program-contract-v1-2026-09-01.json	fb8a94dece58b8c7b882c3e20f45b45ef6b105d3		metadata_only_not_reviewed				
docs/model-research/action-value/polymarket-us-market-maker-program-source-result-v1-2026-09-01.json	d1efefe85e3b3df0202279c01314573329c618a8		metadata_only_not_reviewed				
docs/model-research/action-value/polymarket-us-mutually-exclusive-collateral-return-contract-v1-2026-09-01.json	876767fb14ec1fdc7d448377e1f894bff4923fc7		metadata_only_not_reviewed				
docs/model-research/action-value/polymarket-us-mutually-exclusive-collateral-return-source-result-v1-2026-09-01.json	b2286b36ee773a182890062f5711be3f5275f87a		metadata_only_not_reviewed				
docs/model-research/action-value/polymarket-us-official-docs-mechanism-index-adjudication-v1-2026-09-01.json	945df7044aaab0e0ee011ec18d522ee1310b67bc		metadata_only_not_reviewed				
docs/model-research/action-value/polymarket-us-official-docs-mechanism-index-contract-v1-2026-09-01.json	0e018494964cf15a60c130ae34e1418e4edd177c		metadata_only_not_reviewed				
docs/model-research/action-value/polymarket-us-official-docs-mechanism-index-source-result-v1-2026-09-01.json	0d8efd81c0caba0341ba91bef009970699649014		metadata_only_not_reviewed				
docs/model-research/action-value/polymarket-us-open-incentive-programs-adjudication-v1-2026-09-01.json	245d0bdb4e3361155b9170602be1f78f168b6bee		metadata_only_not_reviewed				
docs/model-research/action-value/polymarket-us-open-incentive-programs-contract-v1-2026-09-01.json	d6cd04326c7d00a3550d13e9fbb8919c336fb5f2		metadata_only_not_reviewed				
docs/model-research/action-value/polymarket-us-open-incentive-programs-source-result-v1-2026-09-01.json	17103bd956c925f1147b5f4c756952c1ff29cecf		metadata_only_not_reviewed				
docs/model-research/action-value/polymarket-us-participant-daily-deposit-trading-programs-adjudication-v1-2026-09-01.json	ad8fb0b5e0aa85cd61dbdad4813a4847e3ab821d		metadata_only_not_reviewed				
docs/model-research/action-value/polymarket-us-partner-vendor-fee-adjudication-v1-2026-09-01.json	f5c68ed51c0b91e736ebe94814daf32944c37425		metadata_only_not_reviewed				
docs/model-research/action-value/polymarket-us-partner-vendor-fee-contract-v1-2026-09-01.json	82620205cca7c9fc4dbb535cd9e32b2fbc4c3991		metadata_only_not_reviewed				
docs/model-research/action-value/polymarket-us-partner-vendor-fee-source-result-v1-2026-09-01.json	921ce980db38bff554e11fd63b36e10dc490a1fb		metadata_only_not_reviewed				
docs/model-research/action-value/polymarket-us-promotional-credit-adjudication-v1-2026-09-01.json	904a2763743eccf488ab66836f803432b7cc31f1		metadata_only_not_reviewed				
docs/model-research/action-value/polymarket-us-promotional-credit-terms-contract-v1-2026-09-01.json	ba96b2463abf0d81ec25727a5f58ee0375676255		metadata_only_not_reviewed				
docs/model-research/action-value/polymarket-us-promotional-credit-terms-source-result-v1-2026-09-01.json	f812dc498b46e32d120686d8660933d7846c6da7		metadata_only_not_reviewed				
docs/model-research/action-value/polymarket-us-promotional-credit-usability-contract-v1-2026-09-01.json	d5eb41fb307ed4c5f046e24ba943132337f08e2f		metadata_only_not_reviewed				
docs/model-research/action-value/polymarket-us-promotional-credit-usability-source-result-v1-2026-09-01.json	68d79ac8d8349f29d5b92b51bc8e174dfcf7d44f		metadata_only_not_reviewed				
docs/model-research/action-value/polymarket-us-referral-incentive-adjudication-v1-2026-09-01.json	2bb9dbfa724c519b99ab4dd33848184ab413b069		metadata_only_not_reviewed				
docs/model-research/action-value/polymarket-us-referral-incentive-contract-v1-2026-09-01.json	06c2cbd279bdee06d591bf5828714842e217beb9		metadata_only_not_reviewed				
docs/model-research/action-value/polymarket-us-referral-incentive-source-result-v1-2026-09-01.json	097eb97176e0a5bb3ad3b3b002a2e7c635dfe53e		metadata_only_not_reviewed				
docs/model-research/action-value/polymarket-wallet-opposite-lock-robustness-contract-v1-2026-08-31.json	ea6e142433b67e3bd62e0e7a31f93844991abb8e		metadata_only_not_reviewed				
docs/model-research/action-value/polymarket-wallet-opposite-lock-robustness-result-v1-2026-08-31.json	4af69aa3cbe582a5826623cb0146aea0d52cc036		metadata_only_not_reviewed				
docs/model-research/action-value/polymarket-wallet-opposite-lock-rounding-correction-v1-2026-08-31.json	44c2fa2d3d3111ed24b3e9b2ac80cb18dacc814e		metadata_only_not_reviewed				
docs/model-research/action-value/polymarket-wallet-opposite-lock-validation-contract-v1-2026-08-31.json	2ba9a650f97d53acdde41b088926fc433fe0d6bd		metadata_only_not_reviewed				
docs/model-research/action-value/polymarket-wallet-opposite-lock-validation-result-v1-2026-08-31.json	f7a61ab0932f70e1ed50d78051132fff5fe2e70c		metadata_only_not_reviewed				
docs/model-research/action-value/predictfun-audits-public-source-contract-v1-2026-09-01.json	a8aba91277371a7e110660df06caf0a0aa4c1d41		metadata_only_not_reviewed				
docs/model-research/action-value/predictfun-audits-public-source-result-v1-2026-09-01.json	d8015be07431dc18291e10c5b0c5d2fee5a04fcd		metadata_only_not_reviewed				
docs/model-research/action-value/predictfun-chainlink-price-markets-public-source-contract-v1-2026-09-01.json	d7fa2bd7846aa1297a0bcbeb1b4fdcec5cb24f19		metadata_only_not_reviewed				
docs/model-research/action-value/predictfun-chainlink-price-markets-public-source-result-v1-2026-09-01.json	13c2d858187047fff7279f4f476d4b507e5ce6fb		metadata_only_not_reviewed				
docs/model-research/action-value/predictfun-fees-limits-public-source-contract-v1-2026-09-01.json	8466079957db0c1978d0d13bf935044d9aa7aea4		metadata_only_not_reviewed				
docs/model-research/action-value/predictfun-fees-limits-public-source-result-v1-2026-09-01.json	2016ec790f9f8eb82d87455d2237052246e3e728		metadata_only_not_reviewed				
docs/model-research/action-value/predictfun-maker-points-public-source-contract-v1-2026-09-01.json	69edfc8f6d659f491268344fb6170bc18aff82be		metadata_only_not_reviewed				
docs/model-research/action-value/predictfun-maker-points-public-source-result-v1-2026-09-01.json	cb5afc58bb63983f184052b265886e1034160d5a		metadata_only_not_reviewed				
docs/model-research/action-value/predictfun-maker-rebate-and-cross-venue-adjudication-v1-2026-09-01.json	01345b2f1812fd1a400d35890b38180ddeb7f5e1		metadata_only_not_reviewed				
docs/model-research/action-value/predictfun-maker-rebates-public-source-contract-v1-2026-09-01.json	fe225dbf99ecd9778cfeea0c2510c521a4abf24e		metadata_only_not_reviewed				
docs/model-research/action-value/predictfun-maker-rebates-public-source-result-v1-2026-09-01.json	4be55f19bcfdc33eff1caf8cebb649aeb84ac31b		metadata_only_not_reviewed				
docs/model-research/action-value/predictfun-polymarket-openai-acquisition-public-rejection-contract-v1-2026-09-01.json	740ce0799d2b7beca14d205bf57cee59a94b2df2		metadata_only_not_reviewed				
docs/model-research/action-value/predictfun-polymarket-openai-acquisition-public-rejection-result-v1-2026-09-01.json	ff278113541d7d29677fee3a0b020caccb656b54		metadata_only_not_reviewed				
docs/model-research/action-value/predictfun-public-chain-and-polymarket-post-sep2-trigger-adjudication-v1-2026-09-01.json	e3bc39943abe8a0ba28b4c42f08640d7336cbb69		metadata_only_not_reviewed				
docs/model-research/action-value/predictfun-public-gpt6-web-client-source-contract-v1-2026-09-01.json	ab8d20f5c533f902bb20b66a2851996b3eea6f30		metadata_only_not_reviewed				
docs/model-research/action-value/predictfun-public-gpt6-web-client-source-result-v1-2026-09-01.json	ad469007bc2ed7cfd5f24282ec375d90abeb8117		metadata_only_not_reviewed				
docs/model-research/action-value/predictfun-technical-overview-public-source-contract-v1-2026-09-01.json	69ce26fd75b4c17082f4a2a77e72e306cc3fa3b4		metadata_only_not_reviewed				
docs/model-research/action-value/predictfun-technical-overview-public-source-result-v1-2026-09-01.json	02cba9d632e147b80418b19047b9ebb83f7e7fba		metadata_only_not_reviewed				
docs/model-research/action-value/raw/accepted-market-independent-yield-frontier-v1-at-pusd-opportunity-cost-freeze-2026-08-30.json	61ddc757f22e4fc8039c1ea4c03f609774677450		metadata_only_not_reviewed				
docs/model-research/action-value/raw/binance-bnb-fee-discount-hedge-recovery-v1/01-older-futures-funding-history.json	522548900bf026127d1b6351d0a2be3387e4ff41		metadata_only_not_reviewed				
docs/model-research/action-value/raw/binance-bnb-fee-discount-hedge-v1/01-spot-exchange-info.json	e1b0eb7c1151ac71edc5543b7aa1af2233a3312e		metadata_only_not_reviewed				
docs/model-research/action-value/raw/binance-bnb-fee-discount-hedge-v1/02-spot-book-ticker.json	510adabd52eddb7f3f08f1cefac3232771ede8ae		metadata_only_not_reviewed				
docs/model-research/action-value/raw/binance-bnb-fee-discount-hedge-v1/03-futures-exchange-info.json	7703551ae865d969bc58334b6311c854ddf3b945		metadata_only_not_reviewed				
docs/model-research/action-value/raw/binance-bnb-fee-discount-hedge-v1/04-futures-book-ticker.json	b3d0741cc69a910e7f8664adb7197b8f858e397c		metadata_only_not_reviewed				
docs/model-research/action-value/raw/binance-bnb-fee-discount-hedge-v1/05-futures-premium-index.json	69a2ba23b1e6aebd4078f5f35062d98503fa5900		metadata_only_not_reviewed				
docs/model-research/action-value/raw/binance-bnb-fee-discount-hedge-v1/06-futures-funding-history.json	c7824fd36854dd4e89624bae62080b04412bc08e		metadata_only_not_reviewed				
docs/model-research/action-value/raw/binance-bnsol-boost-airdrop-existing-holding-overlay-v1-2026-08-30/01-official-sol-staking-api.raw.html	7bba5d0dee09fa0901697cd1e4530ab12a5c2458		metadata_only_not_reviewed				
docs/model-research/action-value/raw/binance-hyperliquid-cross-venue-funding-spread-extension-v1-2026-08-27/binance-btc-funding.intent.json	1f0715acc56149de81ca9c802956753a1c5f75a1		metadata_only_not_reviewed				
docs/model-research/action-value/raw/binance-hyperliquid-cross-venue-funding-spread-extension-v1-2026-08-27/binance-btc-funding.raw	fdd63676b385e6f5510358ceed045887b6391bbf		metadata_only_not_reviewed				
docs/model-research/action-value/raw/binance-hyperliquid-cross-venue-funding-spread-extension-v1-2026-08-27/binance-btc-funding.response.json	e6375ff53f4dc0a24bf63e3a24c8a33930744201		metadata_only_not_reviewed				
docs/model-research/action-value/raw/binance-hyperliquid-cross-venue-funding-spread-extension-v1-2026-08-27/binance-btc-premium-01.intent.json	65585d465bf5ff1657378d74cac8a5a2aaed2fe0		metadata_only_not_reviewed				
docs/model-research/action-value/raw/binance-hyperliquid-cross-venue-funding-spread-extension-v1-2026-08-27/binance-btc-premium-01.raw	3a633b3dd7f870f9f1b7bedf4157e49db6004c24		metadata_only_not_reviewed				
docs/model-research/action-value/raw/binance-hyperliquid-cross-venue-funding-spread-extension-v1-2026-08-27/binance-btc-premium-01.response.json	f196f38ef44d77056e15916f17a24b6a7b284f52		metadata_only_not_reviewed				
docs/model-research/action-value/raw/binance-hyperliquid-cross-venue-funding-spread-extension-v1-2026-08-27/binance-btc-premium-02.intent.json	d7e021377286246ccecfa49bffbef2594ccd7d5b		metadata_only_not_reviewed				
docs/model-research/action-value/raw/binance-hyperliquid-cross-venue-funding-spread-extension-v1-2026-08-27/binance-btc-premium-02.raw	c279f81b68d25128f70d743a6073f2c8988f4574		metadata_only_not_reviewed				
docs/model-research/action-value/raw/binance-hyperliquid-cross-venue-funding-spread-extension-v1-2026-08-27/binance-btc-premium-02.response.json	9c4c26c05bed07e62d7548da36011e6b9deb179f		metadata_only_not_reviewed				
docs/model-research/action-value/raw/binance-hyperliquid-cross-venue-funding-spread-extension-v1-2026-08-27/binance-doge-funding.intent.json	5900dfc5eac5b30e3f4af3d643088c07509b53e0		metadata_only_not_reviewed				
docs/model-research/action-value/raw/binance-hyperliquid-cross-venue-funding-spread-extension-v1-2026-08-27/binance-doge-funding.raw	9787b05f36209c631300c56c5691550873511fdc		metadata_only_not_reviewed				
docs/model-research/action-value/raw/binance-hyperliquid-cross-venue-funding-spread-extension-v1-2026-08-27/binance-doge-funding.response.json	3e6bb46f0d9b442efe16450743c23ae9812d9364		metadata_only_not_reviewed				
